"abuse","acoustic","action","adaptation","addiction","adhd","affect","alzheimer","amnestic","anger","anticipation","anxiety","aphasia","appraisal","arithmetic","arm","arousal","speech","attention","audiovisual","auditory","autism","autobiographical","autonomic","aversive","avoidance","awareness","balance","belief","bilingual","bipolar","blind","body","calculation","categorization","character","choice","pain","cognition","color","communication","competition","complexity","comprehension","compulsive","computation","concentration","concept","condition","confidence","conflict","consciousness","consolidation","construction","consumption","context","control","coordination","covert","cue","damage","decision","decode","default","deficit","delay","demand","dementia","depression","deprivation","depth","detection","development","diagnosis","digit","disability","discriminate","disgust","ocd","stress","distraction","dominance","dyslexia","vision","eat","economic","efficiency","effort","emotion","empathy","encode","engagement","english","epilepsy","episodic","error","evaluation","events","execution","expectation","experience","expertise","exploration","eye","face","familiarity","family","fear","feature","feel","finger","fixation","flexibility","fluency","focus","food","foot","force","gain","gamble","game","gaze","german","gestures","goal","grasp","hand","handedness","happy","head","health","hear","heart","illusion","image","imagery","imagine","imitation","implicit","impulsivity","incentive","incorrect","induction","inference","instruction","integration","integrity","intelligence","intensity","intention","intentional","interaction","interactive","interference","interoception","interpersonal","item","judgment","knowledge","language","learn","letter","lexical","light","limb","linguistic","listen","location","loss","maintenance","manipulation","match","memory","mentalize","mind","mirror","mnemonic","modulatory","monetary","mood","moral","motion","motivation","motor","movement","sclerosis","multisensory","muscle","music","name","navigation","negative","neutral","nociceptive","noise","nouns","novelty","noxious","object","obsessive","olfactory","oral","organization","orientation","orthographic","parkinson","passive","perception","performance","person","personal","personality","phonological","photographs","picture","pitch","place","placebo","plan","pleasant","prediction","preference","preparation","pressure","prime","probabilistic","production","prospective","psychotic","ptsd","punishment","rate","reach","reaction","read","real","reappraisal","reason","recall","recognition","recollection","reference","referential","regulation","rehabilitation","rehearsal","reinforcement","relational","remember","reorganization","repetition","response","rest","retention","retrieval","reward","rhythm","risk","rotation","saccade","sad","schizophrenia","selection","report","semantic","sensation","sensitivity","sensorimotor","sensory","sentence","separation","sequence","serial","sex","shapes","shift","sight","signal","similarity","simulation","size","skin","sleep","social","solve","sound","spatial","spatiotemporal","speaker","speak","spectrum","spoken","spontaneous","storage","strategy","stroop","substance","subtraction","success","suffer","suppression","sustained","symbolic","syntactic","tactile","tap","target","task","taste","think","thought","time","tone","touch","track","trait","unpleasant","update","valence","value","verb","verbal","video","view","violations","virtual","visual","visuospatial","visuomotor","voice","watch","word","work","write"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839189189189188,0,0.117972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219628378378378,0.116689189189189,0,0,0.00453222453222453,0.111621621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383783783783784,0,0,0,0,0.261351351351352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111621621621622,0,0,0.129864864864865,0,0,0,0,0.0225675675675676,0,0.707657657657657,0.112162162162162,0,0,0.28331081081081,0,0,0,0.0508783783783785,0,0,0.248513513513514,0,0,1.95554054054054,0,0,0,0,0,0.602804054054054,0,0,0,0,0,0,0.317162162162162,0,0,0,0.0601351351351351,0,0,0,0,0.0827477477477477,0,0,0,0,0,0,0,0.091418918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056081081081081,0,0,0,0,0,0,0,0,0,0.019954954954955,0.0579279279279279,0,0,0,0,0,0,0,0,0,0,0.121640926640927,0.292567567567567,0,0.483648648648649,0,0.0191891891891892,0.398513513513513,1.50635135135135,0,0.0134121621621622,0,0,0,0.0291891891891892,0,2.55653153153153,0,0,0,0,0,0,0,0.0308783783783784,0.174932432432432,0,0,0,0,0,0,0.0622297297297295,0,0.915810810810811,0,0,0,0,0.0893243243243245,0,0,0,0,0.281756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0.288963963963964,0.0485135135135135,0,0,0,0,0.118918918918919,0,0,0,0,0,0,0,0,0.12054054054054,0,0,0,0,0,0,0,0.174527027027027,0,0,0,0,0.154527027027027,0,0,0,0.215855855855856,0,0,0,0,0.214054054054054,0,0,0,0,0,0,0,0,0,0.0151081081081081,0,0,0,0,0,0,0.112297297297297,0,0,0,0,0,0,0,0,0,0,0,0.561486486486486,0,0.0891505791505793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592837837837838,0,0.172027027027027,0.456833976833977,0,0,0,0,0.0296216216216216,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03525,0.0163703703703703,0,0,0,0,0,0,0,0,0,0,0,0,0.0883333333333333,0,0,0,0.169333333333334,0,0,0,0.353833333333333,0,0.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16875,0,0,0,0,0.0335185185185186,0,0.158388888888889,0.0691666666666667,0.140333333333333,0,0,0,0,0,0.0694166666666665,0,0,0,0,0,1.23193333333333,0,0,0,0,0,0.0921666666666666,0,0,0,0,0.0653333333333333,0,0.0583333333333333,0,0,0,0.0745,0,0,0,0,0.0193333333333333,0,0,0,0,0,0,0,0.0376666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047595238095238,0.0303333333333334,0,0,0,0,0,0.453666666666667,0,0.0842916666666668,0,0,0,0,0,1.16222222222222,0,0,0,0,0,0,0,0,0.351333333333333,0,0,0,0,0.458666666666667,0,0.125583333333333,0,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918333333333333,0,0,0,0,0,0.329833333333333,0,0,0,0,0.0706666666666665,0,0,0,0,0,0,0.104111111111111,0,0,0,0,0.0678333333333335,0,0,0,0,0.039,0,0,0,0.0228333333333333,0,0,0,0,1.43216666666667,0,0,0.0653333333333333,0,0.0328333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326833333333333,0,0,0.620178571428571,0,0,0,0,0.0125333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875342465753425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282534246575342,0.0271917808219178,0,0,0,0.666027397260274,0,0.0297945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370821917808219,0,0,0,0.404041095890411,0,0,0,0,0,0,0.125753424657534,0,0,0,0,0,0,0.0426027397260274,0,0,0,0,0,0,0.436849315068493,0,0,0,0,0.00666666666666667,0,0.178356164383562,0,0.0576712328767123,0,0,0,0,0,0,0,0,0,0,0,1.31586301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269178082191781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549315068493151,0,0,0.0863698630136985,0,0,0.0282191780821918,0,0.061232876712329,0,0,0,0.11013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124383561643836,0,0,0.236027397260274,0,0,0.145342465753425,0,0,0,0,0,1.21821917808219,0,0,0,0,0,0,0,0.0284931506849315,0.476883561643835,0,0.0252739726027397,0,0,0.592739726027397,0,0.10472602739726,0,0,0,0,0,0,0.070821917808219,0,0,0,0,0,0,0,0,0,0,0,0,0.253424657534246,0.0564383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0.0168493150684931,0,0,0.134931506849315,0,0,0.0271232876712329,0,0,0.042420091324201,0,0,0,0,0.227945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034853228962818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526849315068493,0,0,0.745058708414873,0,0,0,0.0572602739726027,0.0736986301369862,0,0
0,0,0,0,0,0,0.713216374269007,0,0,1.81421052631579,0,0.612017543859649,0,0,0,0,1.27964912280702,0,0,0,0,0.0374561403508772,0,0.129649122807018,2.35543859649123,0.121929824561403,0,0,0,0,0,0,0,0,0,0,0,0.186608187134503,0,0,0,0,0,0,0,0,0,0,4.18228070175439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190350877192982,0,0.041842105263158,0,0,0.546842105263158,0,0,0,0,0,0,0,0,0,2.27,0,0.694736842105264,0,0,0,0,0,0,0,0,1.525477582846,0.140877192982456,0.50046783625731,0,0,0,0.372543859649123,0,0,0,0,0,0,0,0,0,2.29831578947368,0,0,4.55520467836257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11947368421053,0,0,0,0.294122807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760526315789473,0,0,0,0,0,0,0,0.0806140350877195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770906432748538,0,0,0,0,0,0,0.531052631578947,0.235438596491228,0,0.0707017543859649,0,0,0,0,0,0,0,0.69,0.18469298245614,3.88811403508772,0,0,0,0,0,0,0,2.23035087719298,0,0,0,0,0,0.64956140350877,0,0,0,0,0.0392105263157895,0,0,1.14447368421052,0,0,0.431929824561404,0,0.786491228070175,0,0,0,0,0,0,0,0,0,1.81701754385965,0,0,0,0.302061403508772,0,0,0,0,0,0.0109649122807017,0.0635087719298246,0.0639766081871347,0,0.103684210526316,0,0,0,0,0,0,0,0,0,0,0,0.0555701754385965,0,0,0,0,0.244736842105263,0.0390350877192982,0,0,0,0.10859649122807,0,0,0,0,0,0,0,0.034561403508772,0,0,0,0,0,0,0,1.02175438596491,0,0.353719298245613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253684210526316,0,0,0,0,0,0,0,0,0.761052631578947,0,0,0,0,0,0.121052631578947,0.210350877192983,0.540175438596491,0,2.90491228070175,0,0,0,0,1.48087719298246,0,0,0,0,0,0,0,0,0,0
0.0830769230769231,0,0,0,0,0,0.279038461538462,0.0855769230769231,0,0.169326923076923,0,0,0,0,0,0,0.7625,0,0,0,0,0,0.064230769230769,0.270576923076923,0.516923076923077,0,0,0,0,0,0,0,0.0426923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12038461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393269230769231,0,0.0267307692307692,0,0,1.55115384615385,0,0,0,0,0,0,0,0.173846153846154,0.173807692307692,0.193846153846154,0,0,0.0308974358974359,0,0,0,0,0,0,0,0.585149572649572,0.0404807692307693,0.291538461538462,0,0,0,0.0795192307692308,0,0,0,0,0,0,0.159230769230769,0,0,1.20103846153846,0,0,1.53775641025641,0,0,0,0.257115384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790384615384615,0,0,0,0.0847115384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242115384615385,0,0,0.189551282051282,0,0,0,0,0,0,0,0.245576923076923,0,0.0382692307692307,0,0,0,0,0,0.29525641025641,0,1.43461538461538,0,0.830432692307692,0,0,0,0,0.145769230769231,0,0,0.471730769230769,0,0,0,0,0,0.051153846153846,0,0,0,0,0,0,0,0.244615384615385,0,0,0.371923076923077,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02125,0,0,0,0,0,0.040801282051282,0.583461538461538,0.0385897435897437,0,0,0,0,0,0,0.0707692307692307,0,0.09,0,0,0,0.37,0.169134615384615,0,0,0,0,0,0,0,0,0.0735096153846155,0.291346153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826923076923075,0,0.103115384615385,0,0,0,0,0,0,0.315673076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399725274725274,0.188076923076923,0,0,0,0,0,0,0,0,0,0.874615384615385,0,0,0,0,0.0759615384615385,0,0.642115384615385,0,0,0,0.0721153846153845,0,0,0,0
0,0,0,0,0,0,0.115428571428571,0.0635714285714286,0,0.412857142857143,0,0.213285714285714,0,0,0,0,0.114571428571429,0,0,0,0,0.0955714285714285,0.777571428571429,0.329571428571429,0.569142857142857,0.0334285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65842857142857,0,0,0,0,0.552,0,0,0,0,0,0,0,0,0.0284285714285714,0.176214285714286,0,0,0,0.07,0,0,0,0,0,0,0,0,0.0304571428571429,0,0,0.0516666666666667,0.0232380952380952,0,0,0,0,0,0,0,0.27684126984127,0,0.401333333333333,0,0,0.0655714285714286,1.23371428571428,0,0,0,0,0,0,0,0.0307857142857143,0,0.911457142857142,0.211928571428571,0,0.809619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261714285714286,0,0,0,0.277928571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394285714285713,0,0,0,0,0,0,0,0,0,0,0,0.239678571428572,0,0,0,0,0,0,0.0567142857142857,0,0,0,0,0,0,0,0,0,0,1.15042857142857,0,0.58232142857143,0,0,0,0.0411428571428571,0.231857142857143,0,0,1.08528571428571,0,0,0,0,0,0.0323571428571428,0,0,0,0,0,0,0,0,0,0,0.0339285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404047619047619,0.500285714285714,0,0,0,0,0,0.0300714285714286,0,0.215380952380952,0,0,0,0.068047619047619,0,0.490285714285714,0.0733214285714285,0,0,0,0,0,0,0,0,0.0410714285714285,0.0279285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122571428571428,0,0.0860285714285713,0,0,0,0,0,0,0.312642857142857,0,0,0,0,0,0,0,0,0,0,0.066142857142857,0,0,0,0,0,0.062265306122449,0.109142857142857,0,0,0,0,0,0.0657142857142855,0.0674285714285715,0.0702857142857143,0,0.0545714285714286,0,0,0,0,0,0,0.175142857142857,0.00836734693877552,0,0,0,0,0.0104571428571429,0,0
0,0,0,0,0,0,0,0.0686702127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46558510638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710310965630115,0,0,0,0.0479787234042553,0,0,0,0,0,0.0998936170212766,0.0470212765957447,0,0,0.0956382978723404,1.64702127659574,0,0,0,0,0,0,0,0,0.06468085106383,0.477074468085106,0,0,0,0.162127659574468,0.00980851063829788,0,0,0,0,0,0,0,0,0,0,0.0377659574468087,0,0,0,0,0,0,0,0,0.0150591016548463,0,0.995141843971632,0.0882978723404255,0,0,5.16367021276596,0,0,0.233085106382979,0,0,0.34663120567376,0,0,0,0.0110851063829787,0.752287234042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644148936170215,0,0,0.137287234042553,0.184521276595744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10563829787234,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787083333333333,0,0.0191489361702127,0,0,0.0447872340425532,0,0.084468085106383,0,0,0,0,0,0,0,0,0.0152482269503546,0,3.1581914893617,0,0,0,0,0.0870212765957447,0,0.0828723404255319,0.073404255319149,0,0.0435106382978723,0,0,0,0,0,0,0,0,0,0.766702127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863829787234043,0,0,0,0,0,0,0,0,1.39755319148936,0.102801418439716,2.01755319148936,0,0,0.0575797872340425,0,0,0,0,0.841631205673758,0,0,0,0,0,2.55122340425532,0,0,0,0,0,0,0,0,0,1.14869680851064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071648936170213,0,0,0,0.033581560283688,0,0,0,0.0435106382978723,0,0,0.0742021276595745,0,0,0,0,0.0324113475177305,0,0,0,0.049468085106383,0,0.0431914893617021,0,0.0786170212765955,0,0,0,0.0428723404255319,0,0,0,0,0,0,0.442659574468085,0,0,0,0,0,0.0283617021276596,0,0
0,0,0,0,0,0,0,0.308942307692307,0.0872115384615385,0,0.0449038461538461,0,0,0,0,0,0,0,0,0,0.0194711538461538,0.0617307692307693,5.10245192307692,0,0,0,0,0,0,0,0,0,0,0,0.0201682692307692,0,0,0,0.00923076923076923,0,0,0,0,0,0,0,0,0,0,0.0871153846153846,0,0,0.387884615384615,2.04423076923077,0,0.0569871794871793,0,0,0,0,0,0,0.142596153846154,0.363509615384615,0,0,0,0.0430769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577884615384615,0,0,0,0,0,1.19467948717949,0.0399038461538462,0,0,5.35197115384616,0,0,1.20682692307692,0,0,0.44201923076923,0.135384615384615,0,0.041346153846154,0.044576923076923,0.655240384615383,0,0,0,0,0,0.0406730769230769,0,0,0,0,0,0.0358653846153846,0,0,0,0,0.0481730769230769,0,0,0,0,0,0,0,0,0.057451923076923,0,0,0,0.273365384615384,0.781394230769229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445192307692308,0,0,0,0.214567307692308,0,0,0,0.32650641025641,0,0,0,0,0,0,0,0,0,0,0,1.02550480769231,0,0.0171634615384616,0,0,0.0404807692307692,0,0.270865384615385,0,0,0,0,0,0,0.0371153846153846,0,0,0,4.21701923076923,0,0,0.16125,0,0.0443269230769231,0,0.08375,0.458653846153846,0,0,0,0,0,0,0,0,0,0,0,0.545096153846154,0.0255288461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195192307692308,0,0,0,0,0,0,0,0,2.83096153846154,0.0699198717948718,1.90326923076923,0.0147115384615385,0,0.0441346153846154,0,0,0,0,0.786570512820513,0,0,0,0,0.123173076923077,2.36701923076923,0,0,0,0,0,0,0,0,0,1.03879807692308,0,0,0,0,0,0,0,0,0,0,0,0,0.0374038461538462,0,0,0,0,0,0,0,0,0.0343076923076924,0,0,0,0.0397115384615385,0,0,0,0,0,0,0,0,0,0.0194230769230769,0,0,0,0,0,0,0,0,0.0834615384615385,0,0,0.0390384615384615,0,0,0,0,0.0463461538461538,0,0,0,0,0.0143910256410256,0,0,1.42817307692308,0.0240384615384616,0,0,0,0,0.0597307692307692,0,0
0,0,0,0,0,0,0,0.0197115384615385,0,0,0,0,0,0,0,0,0.113365384615385,0,0,0,0,0,1.67509615384615,0.0894230769230769,0,0,0,0,0,0,0,0,0,0,0.0917788461538462,0,0,0,0.0126701183431952,0,0,0,0.0691346153846155,0,0,0,0,0,0,0.123269230769231,0,0,0.309519230769231,0.883942307692308,0,0.214839743589744,0,0.0406730769230769,0,0,0,0,0.100144230769231,0.0971634615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18166666666667,0,0,0,2.96211538461538,0,0,0.573173076923077,0,0,0.0761858974358973,0,0,0,0.288346153846154,0.49235576923077,0,0,0,0,0.0879326923076923,0,0,0,0,0,0,0.286538461538462,0,0,0,0,0,0,0,0.0366346153846154,0.0133012820512821,0,0,0,0,0,0,0,0,0.190769230769231,0.234278846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0.069903846153846,0,0,0,0,0,0,0,0,0,0,0,0.694535256410256,0,0,0,0,0,0.00954326923076922,0,0,0,0,0,0,0,0.0740384615384615,0.0371153846153846,0,0,5.67298076923077,0,0.0104807692307692,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0.0433653846153846,0.0414423076923077,0,0,0,0,1.24759615384615,0,0,0,0.0241346153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13471153846154,0.0753044871794871,2.24067307692308,0,0,0.0213701923076923,0,0,0,0.0825,0.42778846153846,0,0,0,0,0.23875,0.973413461538464,0,0.0827884615384615,0,0,0,0,0,0,0,0.066514423076923,0,0,0,0,0,0,0,0,0,0,0.0846153846153846,0,0,0,0,0,0.321346153846154,0,0,0,0,0.28775,0,0,0,0,0,0,0.0798076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20855769230769,0.104677197802198,0,0,0,0.0396153846153846,0,0,0
0,0,0,0,0,0,0.013135593220339,0,0,0,0.0159322033898305,0,0,0,0,0,0.0333050847457627,0,0.0117419962335217,0,0,0.0547881355932203,0.244703389830508,0.0317796610169492,0,0,0,0,0,0,0,0,0,0,0.0090042372881356,0,0,0,0.00264667535853976,0,0,0,0,0,0,0,0,0,0,0,0,0.0222033898305085,0,0,0,0,0,0.0298305084745763,0,0,0,0,0.21542372881356,0.0510169491525425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677231638418081,0.0363559322033898,0,0,1.01800847457627,0,0,0.0336440677966102,0,0,0,0.143898305084746,0,0,0.54086440677966,0.0179661016949152,0,0,0,0,0.0874788135593221,0.0691525423728813,0,0,0,0,0,0.0705084745762712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365677966101695,0,0,0,0.0871751412429378,0,0,0,0,0,0,0,0,0,0,0,0.173870056497175,0,0,0,0.208305084745763,0,0.0177966101694915,0,0,0,0,0,0.0160169491525423,0,0,0,0,0,3.49864406779661,0,0.0903177966101695,0,0,0,0,0,0.467372881355932,0,0,0,0,0,0.071864406779661,0,0,0,0,0.0157203389830508,0,0,0,0,0,0,0.440677966101695,0,0,0,0,0,0,0,0,0,0,0,0,0.0688135593220339,0,0,0,0,0.0147881355932204,0,0.136779661016949,0,0.366779661016949,0.0860734463276837,0.655338983050847,0,0,0,0,0,0,0,0.0225706214689265,0,0,0,0,0.11728813559322,0.175508474576271,0,0,0,0.0352542372881356,0,0,0,0.0177966101694916,0,0.0341737288135592,0,0,0.0348305084745762,0,0,0,0.0115819209039548,0,0,0,0.150338983050847,0,0,0,0.0356779661016949,0,0.053262711864407,0,0,0,0,0.0743389830508475,0,0,0,0,0,0,0.0363559322033898,0,0,0,0,0,0,0,0.0191949152542373,0,0,0,0.103474576271186,0.036412429378531,0,0,0,0,0.0357627118644068,0,0,0,0,0,0,0.0325423728813559,0,0,0,0,0.274915254237288,0,1.27516949152542,0.0491162227602905,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0247560975609756,0,0,0,0,0,0,0,0.08375,0,0.0236585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271951219512195,0,0.0125,0,0,0.0534146341463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147317073170732,0,0.0192276422764228,0,0,0.0526829268292685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0,0,0,0,0.016219512195122,0,0.109837398373984,0.0570731707317073,0,0,0.269634146341463,0,0,0,0.224573170731707,0,0,0,0,0.0173983739837398,0.00963414634146342,0,0,0,0,0,0.11094512195122,0.174634146341463,0,0,0,0,0,0.0434146341463415,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.054390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464634146341463,0,0.0276219512195122,0.0239024390243903,0,0,0,0.00854674796747967,0.044390243902439,0,0,0,0,0,0,0,0,0,0.0801742160278746,0.174512195121951,0,0.0487804878048781,0,0,0,0.333414634146341,0,0,0,0,0.109146341463415,0,0,0.102113821138211,0,0,0,0,0,0,0,0,0,0,0,0,0.0552439024390245,0,0,0,0,0.160487804878049,0,0,0,0.0136280487804878,0,0,0,0,0,0.0997560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0.028739837398374,0,0,0,0,0,0,0,0,0.159430894308943,0.0497560975609756,0,0,0.0303658536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116951219512195,0,0,0,0.104308943089431,0,0,0.0558536585365854,0.060609756097561,0.0946341463414634,0,0,0,0,0,0,0,0,0,0.00941463414634146,0.132134146341464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132926829268293,0,0.0316724738675958,0,0,0,0,0,0,0,0,0,0.114146341463415,0,0,0,0,0,0,0,0.0458536585365854,0.328893728222997,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597072072072072,0.0331831831831832,0.0424324324324325,0,0.0399099099099099,0,0.0345945945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316846846846847,0,0.0413063063063063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337837837837838,0.0463063063063063,0,0,0.0286486486486487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868468468468468,0.0351351351351351,0,0,0.0321621621621622,0,0,0.163873873873874,0,0,0,0,0.0660760760760761,0.0183783783783784,0.0894294294294293,0,0,0,0,0,0,0,0.187522522522522,0,0,0,0.0396846846846847,0.024954954954955,0.0496396396396396,0,0,0,0,0,0.00774774774774775,0.0731531531531531,0,0,0,0,0,0,0.115405405405406,0,0,0,0,0.0390990990990991,0,0,0,0,0,0,0,0,0,0,0,0,0.0176126126126126,0,0,0,0,0.0845045045045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758558558558559,0,0,0.040045045045045,0,0,0,0,0,0.0404504504504505,0,0,0,0,0,0,0,0,0,0.0092020592020592,0.0154954954954955,0,0.201081081081081,0,0,0,0.0663963963963964,0,0.0206081081081081,0,0,0,0,0,0.225135135135135,0,0,0,0,0,0,0,0,0.0433333333333333,0,0,0,0,0,0,0.0172522522522522,0,0,0,0,0,0,0,0.0346396396396396,0,0,0,0.118468468468468,0,0,0,0,0,0,0,0.067792792792793,0.116126126126126,0,0,0,0.0145045045045045,0,0,0,0,0,0,0,0,0.131711711711712,0,0,0.059039039039039,0,0,0,0,0,0.0295795795795796,0,0.0428828828828829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755855855855856,0,0.0699099099099099,0,0,0,0,0,0,0.0076036036036036,0,0,0,0,0,0,0.0183333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370785070785071,0,0,0,0,0.107657657657658,0,0.020945945945946,0.019054054054054,0,0,0,0,0,0,0.0225825825825826,0.0389189189189189,0,0,0.477097812097813,0.0181081081081081,0,0,0,0.0283063063063063,0,0
